3.305,1.2953,4.5735,0.58142
3.31,1.3174,4.368,0.55468
3.315,1.3389,4.1612,0.52697
3.32,1.3589,3.9519,0.49965
3.325,1.3783,3.7415,0.47252
3.33,1.3963,3.529,0.44469
3.335,1.4135,3.3154,0.41651
3.34,1.4294,3.1001,0.38882
3.345,1.4445,2.8839,0.36137
3.35,1.4581,2.6662,0.33345
3.355,1.4711,2.4477,0.30528
3.36,1.4826,2.2279,0.27718
3.365,1.4933,2.0074,0.24913
3.37,1.5026,1.7856,0.22043
3.375,1.5111,1.5632,0.19138
3.38,1.5182,1.3396,0.16203
3.385,1.5245,1.1153,0.13251
3.39,1.5293,0.88999,0.103
3.395,1.5333,0.66404,0.073476
3.4,1.5359,0.43703,0.043976
3.405,1.5377,0.20943,0.014485
3.41,1.538,-0.019222,-0.015327
3.415,1.5375,-0.24846,-0.045322
3.42,1.5355,-0.47873,-0.075606
3.425,1.5327,-0.7096,-0.10606
3.43,1.5284,-0.94146,-0.13617
3.435,1.5233,-1.1739,-0.16608
3.44,1.5167,-1.4073,-0.19607
3.445,1.5093,-1.6412,-0.2261
